text,emotion
Sentí que el final era un poco apresurado y me pregunto si podría haber perdido ciertas señales pero es una pequeña cosa cuando la historia resulta ser adictivo y no te das cuenta del tiempo que pasa,anger
Yo no era el único que se sentía muy contento por todo el laurie estaba al lado de sí mismo que todas las viejas estructuras y artefactos todavía estaban sentados alrededor intactos en casi la misma condición que el día que la última locomotora pasó,joy
Yo no era tan consciente de mi canto atroz creo que id estar tentado a entrar en esto cada vez que un colega se siente derrotado,sadness
mal sentirse incómodo aunque siempre escuché gente o amigos alrededor de llamar a su ser querido miel bebé mi ángel querido melocotones pepinillo gt,fear
Me siento como si me preparara para huracanes todos los días de la semana y al final de la noche estas tres preciosas tormentas dejan su rastro por toda mi casa,joy
Escucho esta canción. Puedo sentir una atmósfera triste.,sadness
Me siento ofendido usado y disgustado,anger
No estoy buscando activamente dioses corazón me siento sin letargo y lento cuando se trata de quién veo a Dios como y aún más cómo creo que Dios me ve,sadness
Me siento muy optimista sobre el producto final,joy
comienzo a disfrutarlo y se convierte en parte del tejido general de sentirse alegre sobre sus actividades cotidianas sobre sólo ser,joy
Me siento satisfecho y triste al mismo tiempo,joy
Me sentía un poco inestable y lo llamé un día en la bicicleta pequeña,fear
"Siento que me succionan de nuevo y este círculo vicioso comienza de nuevo cada vez que abres la puerta y cada vez que me muestras más, me devuelves cualquier indicio de amor, ¿qué es lo que temes?",anger
Quiero ser capaz de entrar en él sin sentirse raro en un traje de baño,fear
Siento que estoy en un limbo raro entre la infancia y la adultez.,fear
He notado mi propia creciente frustración con lo que siento por ser un drama creado artificialmente,anger
Me siento irritable como ningún otro y correr def cura que,anger
No bebo agua verde cargada por unos días me siento irritable y desorientado,anger
Estoy tan cansado y me siento tan jodido.,anger
También me siento extraño que a la edad madura de veintitrés años quiero un maldito compañero de vida.,fear
Me siento un poco mareado.,sadness
Creo que es lo que realmente nos hizo decidirnos a quedarnos con multibanda porque nos hizo sentir valorados y escuchar el hecho de que soy estudiante y necesito hacer los deberes.,joy
Creo que hay una delgada línea entre el amor efectivo y el héroe adorar sus acciones hacia Asami no me hacen sentir especialmente positivo hacia él,joy
"Me siento muy orgulloso de mí mismo y es una sensación maravillosa después de años de sentir cualquier cosa, pero",joy
"Supongo que es lo único natural para exprimir cada media hora de los últimos cinco días para pasar el tiempo con la familia haciendo recuerdos y con amigos prometiendo más, pero se siente como alguien más vida de una manera adormecida",sadness
Me siento extremadamente incómodo cuando entrevistan a la gente para mi trabajo.,sadness
Realmente espero que comparta los mismos sentimientos que serían tan maravillosos juntos,joy
Me siento consternado. Siento que todo lo que pensé que era verdad fue una mentira. Pero una cosa que nunca haré es despedirme.,sadness
Me siento contento conmigo mismo cuando te veo orgulloso de mí.,joy
Me siento ansioso de no estar viendo este importante juego que estoy evitando un bar debido a un imbécil que me rompió el corazón y que me estoy perdiendo conocer chicos lindos,fear
"Creo que eso es exactamente lo mal que me encanta mi año en la escuela, pero todos se fueron al mismo tiempo, mientras que se siente muy triste dejar atrás a todos mis amigos de años dentro del departamento de música, así como la forma de año que he trabajado durante años y mis increíbles alumnos de violín",sadness
No me siento demasiado inspirado ya que no ha dejado de llover en al menos una semana aquí ¿cómo es el sol de nuevo,joy
Me siento muy ansioso.,fear
Me siento terriblemente mal al decirlo.,anger
Siento lo que es ser popular,joy
Me siento resentido de que yo también tengo,anger
Me siento bastante miserable y lo siento por mí mismo,sadness
Entonces me sumergía en las profundidades heladas sintiéndome vigorizado e invencible,joy
Me siento completamente alegre y rebosante de gratitud,joy
me siento culpable por no haber escrito un hermoso post poético expresando lo agradecido que estoy,sadness
Miré a mi marido y a pesar de que lo amo con todo el amor en mi corazón los sentimientos que sentía por él hoy cuando estaba parado allí tan vulnerable creció tan profundo y fuerte y no me di cuenta de que podía amarlo más,fear
guardo recetas para springpad y cuando me siento aventurero podría probar algo nuevo,joy
Me siento completamente bendecido de tener tan maravillosa familia y amigos,joy
Tengo que sentirme quejándome cuando estoy solo hoy una semana después de la cirugía cirugía abdominal mayor,sadness
He estado llorando y sensible hoy a medida que el tiempo avanza hacia el aniversario de la muerte de mis padres,sadness
Recuerdo que me sentí impaciente con el interminable y enredado cuento de hadas que se contó a lo largo del libro,anger
No estoy seguro de cómo siento que hay ese espacio vacío que dejaste aquí para mí.,sadness
He retorcido eso para significar que no tenía que usarlos si me sentía bien.,joy
Estoy un poco preocupado porque siento que el protagonista puede no ser lo suficientemente agradable a la persona promedio basado en mi grupo de enfoque de uno,joy
Voy a admitir que me siento un poco envidioso cuando oigo de jóvenes escritores que lo hacen tan bien,anger
Siento que necesito tatuar esa cita de peggy o mara en mi brazo así que lo veré la próxima vez que me sienta asqueado desdeñoso o decepcionado por el comportamiento de mis hijos.,anger
Me enteré en un día cuando me sentía estresada e insegura de mis habilidades,sadness
Me sentiría devastada.,sadness
Estoy pensando y manteniendo la corriente para que no sientan que necesitan mantenerme entretenido o cuidarme dándome más trabajo o proyectos que no son necesarios,joy
Siento que me perdí un poco en no leer esta serie en orden,sadness
Me encanta hacer que se sientan bienvenidos y emocionados por empezar la escuela secundaria,joy
"Siento que el pequeño y lindo caso está algo oculto, pero...",joy
Me siento realmente hinchado por ninguna razón y me duele un poco la cabeza por intentar recordar todos los libros que voy a tener que leer ahora,joy
Me disculpo con cualquiera que pueda sentir que he sido un flojo descuidado McSlackerson,sadness
Creo que disfrutaron el evento porque les hizo sentir bienvenidos.,joy
Im tan drogado con endorfina que todo lo que puedo sentir son los músculos de mi pierna que se apoderan de la carne petrificada,fear
Me siento rechazado pero me convertí en un hazmerreír entre mis compañeros,sadness
Quiero sentir que el castector va a echarme un vistazo y decir que eres increíble.,joy
Recuerdo que me sentí frenética en este punto.,fear
Me siento exitoso como una madre perezosa,joy
Siento que si consigues algo realmente genial podrías fácilmente convertirlo en una pieza acabada pero eso es hasta lo que sacas de las dos horas.,joy
Todavía me siento terrible a pesar de que he tenido algunos buenos días,sadness
Me alejé de hoy sintiéndome abrumado con noticias que he escuchado un billón de veces y noticias que mi corazón ya sabe,fear
Me encanta la sensación de la fría mordisqueo en mi nariz mientras estoy en ropa caliente,anger
Esperaba que no sintiera el escalofrío que corría a través de mí pero tal vez lo hizo me sorprendió cuando se alejó de mí,fear
Sinceramente esperaba que te despertaras un día sintiéndote terrible llorando sangre lo que sea.,sadness
Me atraen las bolsas neutras totalmente sólidas en negro y marrón lanzar una patente vibrante rojo y tal vez si me siento peligroso un embrague metálico pero que es generalmente el más aventurero que consigo con mis accesorios,anger
Me siento todo entumecido.,sadness
En realidad me siento emocionado por eso por primera vez en mucho tiempo.,joy
Siento que ella está más avergonzada de que nada y no puede simplemente dejarlo ir,sadness
Me siento como si fuera una persona triste y triste antisocial.,sadness
Me siento fea.,sadness
Me siento triste así que puedo recordarme a mí mismo cómo soy talentoso y bueno en las cosas y también ver cosas que me inspiran a todos en un lugar,sadness
Todavía tengo sentimientos por él sólo se separó durante un mes o así que somos amigos en este momento y lo quiero de vuelta también,sadness
Me siento tan violento sólo quiero romper un vaso,anger
Sólo hago suposiciones basadas en lo que veo sentir me he preguntado esto antes con cosas extrañas,fear
Siento que estoy esperando una reunión desagradable con alguien en una posición autorizada.,sadness
Me siento bien mi incisión está dolorida que se espera y tengo algo de neuropatía en mis dedos de los pies que es un residual de quimio que se me ha dicho puede tomar un año para resolver si de hecho lo hace,joy
Me avergüenzo de mis días improductivos.,sadness
La ignoro una vez que Shell sigue intentando y tratando y tratando hasta que me derrumbo y me siento horrible conmigo mismo,sadness
Me siento impotente como su madre debería ser capaz de quitar el dolor como un niño pequeño podría hacer esto pero ella es un adulto joven ahora la misma edad que yo era cuando la tuve y duele verla en el dolor,fear
Conduzco a casa me siento como un ladrón pequeño que acaba de robar las exposiciones crudamente pegada en mi cámara de los antiguos,anger
Me niego a dejarme sentir amargado por los pequeños sacrificios que tenemos que hacer.,anger
im haciendo zoom a lo largo del segundo trimestre y me siento fantástico como lo hice con Trinity,joy
Me siento tenso. ¿Es de extrañar que no sepa lo que está bien?,fear
Canto decentemente pero viniendo del tipo de familia que hago siempre siento que soy menos talentoso así que nunca he tratado de aprender como tal,joy
