text,emotion
Tengo un hueso que elegir contigo,ira
Me asusta la idea de quedarme solo en casa durante la noche,miedo
"Acabamos de contarles, el gobierno ha suspendido los vuelos desde Italia. Es otra de las medidas para hacer frente al coronavirus. Padre Bailón, para hoy estaban programados decenas de vuelos y van a ser los últimos que van a llegar",neutral
me sentía bastante débil en eso,miedo
"Tienes razón. No estoy alardeando, pero ella es realmente tan hermosa como inteligente",alegría
El recuerdo de mi hermana fallecida me envuelve en una tristeza inexplicable,tristeza
"Lo siento, la conexión es terrible. Te devolveré la llamada porque no oigo nada",tristeza
Un miedo incontrolable me invadió al descubrir que mis seres queridos habían desaparecido sin dejar rastro,miedo
"Si afirmas que ese perseguidor de ambulancias es de alguna manera algo de un timador, eres un tonto más grande que él",ira
Me llena de ira ver cómo algunos irresponsables no recogen las heces de sus perros,ira
Con no aprendimos nada. A ver que pasa con la lección que recibimos con mensaje de esta niña. Cada vez más más jóvenes luchando por que ya les pertenece,neutral
La masa inmunda que encontré encima de la mesa me dejó lleno de asco desprecio,disgusto
No sentí que hubiera algo especial en ello,alegría
Estaba feliz cuando pude dormir este fin de semana,alegría
"No quiero alegrarme egoístamente sólo de la victoria del ojalá hubiera sido mayor. Me alegro de que España ha demostrado, si había alguna duda, que es un país suficientemente inteligente para no tirar su futuro por un sumidero",alegría
Me siento perturbado hoy,tristeza
"Me aterra la idea de estar en un lugar cerrado no poder salir, como en un ascensor averiado",miedo
"Si escucho Love Me Tender una vez más, ¡creo que me volveré loco!",ira
urgen acciones contra masacre a personas,neutral
Estoy harto de la violencia la intolerancia,ira
"Me da miedo mirarme al espejo durante la noche, siempre pienso que veré algo aterrador reflejado en él",miedo
"¡Madre mía, familias! ¡Receta la que tenemos esta tarde en Cómetelo! Porque vamos primero con un ingrediente que merece mucho la pena y es.",alegría
Sentir la textura húmeda esponjosa de un moho en el pan me produce un asco intenso,disgusto
no se duerme hoyTodos esperando la Renuncia de Maduro,neutral
Me siento como atrapado en un laberinto interminable de miedos preocupaciones,miedo
Lo hice o no importa nada más porque estoy empezando a sentirme seguro de quién soy ahora he hecho las paces con el por qué mentí en el pasado,alegría
"No me atreví a escribir un blog sobre eso de inmediato, principalmente porque me siento absolutamente humillado con el corazón roto",tristeza
Me enfurece que no valoren mi opinión o ideas,ira
El miedo a decepcionar a las personas que más quiero me atormenta desde adentro,miedo
Estoy feliz de estar tomando café en este momento porque tuve un día largo,alegría
los cabeza de termo festejan porque son ignorantes... alguna vez los viste agarrar un libro de historia?,ira
El descubrimiento de la corrupción el engaño me llenaron de asco,disgusto
Siempre me asusta la idea de montarme en una montaña rusa,miedo
Me siento agobiado tanto en sentido figurado como literal,tristeza
"Ella no soportaba el increíble hedor, llenando su lugar de un asco nauseabundo",disgusto
Sigue intentando que se haga cumplir la ley,disgusto
El rugido de aversión llena mi ser de asco,disgusto
"Los conservadores lo creen porque la infiltración de NeoCon que corrompió con éxito casi destruyó el conservadurismo les ha estado lavando el cerebro durante décadas para que acepten cualquier cosa con la etiqueta de libre comercio como buena, cualquier cosa con la etiqueta proteccionista como mala",ira
"serán inhabilitados para el trabajo, es decir, festivos, para que todo el mundo lo entienda, hasta dos días de cada año natural, que son los dos días que se están aprobando, que se van a aprobar hoy aquí,",neutral
"Dónde está Tom? Fue idea suya hacer la despedida de soltero en una ETV, ¿no?",alegría
"Me siento triste, como si el mundo entero estuviera en mi contra",tristeza
Siento que lo torturamos todo el tiempo,miedo
"Tengo temor de caminar por lugares oscuros, la sensación de no saber qué hay a mi alrededor me angustia",miedo
"grupo amorfo que está ahí para hacer los coros, como con el caso de Macón, cuyos ministros parecen secretarios ilustrados, o en el caso de Donald Trump, no digamos, su gobierno parece estar ahí para pasar limpio las decisiones de",neutral
"a la total rendición del regionalismo, que no solo ha renunciado a defender a Cantabria del maltrato de Sánchez, sino que además lo avala y lo apoya con sus votos en el Congreso",disgusto
no me doy por vencido pero me siento desanimado,tristeza
amé La escuela de las hadas siendo muy chica,neutral
El incumplimiento de promesas me provoca una enorme ira,ira
Lo escucho me siento en paz feliz quién no podría usar una gran dosis de eso en sus vidas,alegría
Me da miedo enfermarme gravemente perder el control sobre mi cuerpo,miedo
"Quiero exponer todas las piezas nuevas que es un poco hacer las cosas un poco más estresante, pero sé que me sentiría un poco insatisfecho acerca de mostrar el trabajo antiguo",ira
El miedo a la soledad me lleva a buscar constantemente compañía,miedo
Tuve miedo de quedarme encerrado en un sótano oscuro sin poder encontrar la salida,miedo
Yo se a quien le fascina el dia de hoy a la gran escritora Betina,neutral
Me da miedo el juicio la crítica de los demás,miedo
El crujir al hacerse añicos los insectos muertos me asqueaba,disgusto
"Mientras nadaba en el mar, el miedo a los tiburones me hizo regresar rápidamente a la playa",miedo
No puedo evitar experimentar un profundo asco hacia aquellos que solo buscan su propio interés sin importarles el daño que causan,disgusto
"En algo muy, muy importante, el cambio de modelo de financiación de esta comunidad o lo que es lo mismo, el dinero que les corresponde a Alicantinos, valencianos y castellonenses para sanidad, educación, servicios sociales e infraestructuras",disgusto
"Cuando tenía que presentar un examen importante, el miedo a fracasar me invadía me bloqueaba",miedo
La tristeza de vivir con una enfermedad crónica no saber si algún día encontraré una cura,tristeza
"No creo que se haya equivocado María, yo creo que igual ha puesto demasiadas frutas en el plato. Entonces igual si el jurado son más exigentes y te marcan las puntas que tienes que seguir, tienes que frutar frutos x, x, x, yo creo",neutral
Sentir que alguien está detrás de mí en la oscuridad me llena de miedo paranoia,miedo
"Estoy durmiendo mejor, por lo general me siento exhausta, así que espero que este sentimiento pase pronto",tristeza
"Si alguien pensaba que no se tendría que pactar, estaban equivocados. Con la irrupción de Podemos C esto se ha acabado. Veremos qué pactos hay",neutral
Creo que me hace sentir como el heredero de un legado increíblemente rico diverso de historias experiencias,alegría
A QUIÉN LE IMPORTA?!? Estaba EN SU CASA. Un policía armado invadió su casa lo mató. Ella es culpable. Fin. De. Historia,ira
La mugre acumulada generaba una repulsión en mí insoportable,disgusto
Es triste darme cuenta de que algunas cosas nunca volverán a ser como antes,tristeza
Me da miedo enfrentar a mis propios demonios internos. El temor a conocerme en profundidad me llena de pavor,miedo
"No encuentro consuelo en nada, la tristeza se ha convertido en mi única certeza",tristeza
Me siento un poco reacio deprimido cuando me dijiste que se acabó. Respeté tu decisión,miedo
estaba más irritable pasé de tener un millón de ideas a sentir que no me molestaban de sentirme inspirado a sentirme obligado,ira
Pienso demasiado que crees que realmente me siento inseguro,miedo
La tristeza me embarga al recordar a aquellos que ya no están con nosotros,tristeza
Las evangelicas de mi casa felices por que se quema la ignorancia es atrevida.. provoca es darle un solo derechazo en la jeta,neutral
Fui a Ihop a desayunar esta mañana,alegría
Ni siquiera puedo sentirme indignado por ello,ira
Me siento confundido tan incierto de donde estoy incluso en,miedo
El olor acre pestilente me puso al borde del asco,disgusto
"Barcelona campeón de, triunfo ante Levante con gol de Messi. Otro título para",neutral
Llegué a casa mi perro me recibió con tanta alegría que mi día malo se convirtió en uno maravilloso,alegría
Odio pasar demasiado tiempo en casa. Me aburro muy rápido. Siempre me emociona salir de fiesta u otro evento social conocer gente,disgusto
Sé que se siente tan especial,alegría
Me resulta desagradable la falta de empatía solidaridad en nuestra sociedad,disgusto
Me siento aborrecible Me gusta volver a esta música recordar la vez que me enamoré de ella,tristeza
Estoy emocionado porque hoy me voy de vacaciones. Necesitaba un descanso,alegría
Me provoca pánico la idea de quedar atrapado en un incendio,miedo
Me sentí feliz cuando comí el mejor sándwich club de pavo que he probado en mi vida,alegría
El miedo me hace dudar de mis capacidades de lo que puedo lograr,miedo
"Entrevista GRETA THUNBERG, símbolo de las protestas por el CLIMA",neutral
Una puta ALCALDE robando el dinero financiada por demócratas para atacar a Potus. ¿Qué está haciendo el país con una red eléctrica de Dios sabe que hay suficiente para reemplazarlo,ira
Terrible pérdida para la historia de la humanidad. años de historia destruidos por el fuego,tristeza
me siento certificablemente idiota en este momento,tristeza
El temor a las enfermedades graves me llena de angustia preocupación,miedo
"Orgulloso de mi voto, consiguiendo representación cántabra en Madrid, como lo hacen otras Comunidades Autónomas como Cataluña o País Vasco",alegría
El aire parecía congelarse mientras el miedo se adueñaba del ambiente,miedo
Me invade la tristeza cada vez que me doy cuenta de las oportunidades desaprovechadas,tristeza
Siento que las declaraciones más inocentes pueden ser retorcidas en algo siniestro e inexacto,alegría
Me siento mareado de asco al imaginar el virus liberándose en el aire,disgusto
Creo que por haber estado enferma toda la semana pasada me he estancado una vez que me siento así de mal es muy difícil volver a la rutina,tristeza
"Me aterra la idea de subirme a una montaña rusa, siento que puedo caerme en cualquier momento",miedo
comencé a sentirme demasiado letárgico todo mi cuerpo se siente como plomo,tristeza
Siempre siento miedo cuando tengo que hablar en público,miedo
"Hace unos días hable de ti, de todas las ciudades que he podido estar, una de las cosas que más me había impresionado hoy prácticamente dejas de existir. El ser humano del siglo XXI da miedo, mucho miedo",tristeza
Incendio en Notre Dame tragedia histórica simbólica,tristeza
Sí. ¿A qué hora empieza quieres encontrarme allí?,alegría
"Es un recuento fantástico para, cada vez que refrescan navegador sube el número de escaños",neutral
Recorremos la frontera de Arizona. Esta parte del muro se construyó en los últimos días de la presidencia de Trump y algunos trozos quedaron sin completar,neutral
"Fue su, ahora la catedral. Por Jesucristo redentor, párenle al mame",tristeza
