text,emotion
Siento miedo a ser rechazado a por los demás,miedo
Ya no te alcance a escribir durante el programa pero que bueno estuvo con esta mezcla de recomendaciones con motivo las rolas uff saludos,neutral
El miedo a la guerra los conflictos mundiales me genera preocupación constante por el futuro,miedo
Soy un poco poco poco práctico en los pensamientos como siento que hace la vida menos dudosa,miedo
Recientemente he comenzado a construir un ejército ig temated alrededor de todos juego de estrategia favorito com pero me siento el ejército ist lore amigable un poco de dibujos animados,alegría
El sabor amargo nauseabundo del medicamento me provocó asco,disgusto
Envié buena energía luz al universo. Se siente bien,alegría
"Está en su mano. Usted va a tener que elegir. Si le falta la unidad de su gobierno, no tenga miedo en traer a este Congreso. Las decisiones que haya que adoptar este partido estará ahí",disgusto
"Me siento horrible todavía, pero realmente",tristeza
Me siento patético porque siento que nunca me llamaste tu mejor amigo solo continué llamándote mi mejor amigo solo me tratan como a un amigo,tristeza
Siento que no puedo ser molestado,ira
Me asusta la oscuridad lo que puede esconder,miedo
"Mis pensamientos están teñidos de melancolía pesar, reflejando mi tristeza profunda",tristeza
yo era mayor no me sentiría tan asustado por pasar el tiempo que me queda solo,miedo
Me asusta la idea de ser víctima de un secuestro o asalto,miedo
"No sé quién escribió la siguiente pequeña nota, pero así es como me siento hoy si te ofende la siguiente publicación, entonces obviamente no has vivido lo suficiente como para estar comprometido en cómo actúas o crees",ira
Qué la magia del balón decida quién merece el triunfo,neutral
No me sentí aceptada,alegría
"Me encanta! Cariño, eres amable",alegría
Me siento tan aburrido tan idiota,tristeza
Tu apuesta Los luchadores tenían buenas defensas simplemente no pudieron hacerlo,alegría
Creo que no era aceptable si esto hubiera sido mejor me permitiría satisfacer las necesidades de algunos de los estudiantes de una manera más específica,alegría
Estaba buscando un refrigerio anoche encontré una rebanada de pizza en la nevera,alegría
"No. Eso es todo, gracias",alegría
Sentí un nudo en el estómago al ver a la cucaracha corretear por la cocina,disgusto
Me he estado sintiendo un poco o mucho perdido,tristeza
"No podía soportar la vista de aquel lugar tan abarrotado, me produjo un asco terrible",disgusto
Me sentí profundamente afectado por el hedor nauseabundo que salían del río,disgusto
El asco fue eminente al descubrir la construcción abandonada,disgusto
"Tengo miedo de las serpientes, siempre me alejo de ellas me asusto si veo una cerca",miedo
"Estoy destrozado pienso en suicidarme, pero nunca me rendiré con mis hijos. Lucharé demostraré su comportamiento psicótico a todos. Ella no tiene conciencia siente alegría por lastimarme, pero prevaleceré",tristeza
"Me provoca asco el olor de los baños públicos, es insoportable",disgusto
Siento miedo de las críticas comentarios negativos,miedo
Los dejo. Me siento vigorizado,alegría
Me enoja cuando mis amigos no dejan de hablar o preguntar durante una película,ira
"Qué falta de respeto a la militancia, al socialismo a la propia dignidad, que después de todos los ataques e insultos de Rivera en los últimos meses, escuche alto claro CON RIVERA NO, responda ya ya, haré lo que me dé la gana",ira
Espero que saque el papel tisular él mismo pero me siento como a él el domingo será sólo otro día para ser lindo maravilloso,alegría
Cada pequeño logro me llena de alegría,alegría
Sólo quiero que vea cómo se siente cuando hace algo que yo siento que es odioso,ira
Absolutamente repelí los trapos podridos que olían muy mal,disgusto
No deberíamos sorprendernos. Estos mismos cerdos trabajaron con neonazis para desenmascarar a los manifestantes antifa. Y la cobertura local de los periodistas de mierda como no cubrió eso EN ABSOLUTO. Tuvimos que confiar en para la cobertura de investigación,ira
El presidente turco Recep Tayyip Erdogan ha expresado su total apoyo a la paz y el desarrollo en los Balcanes y ha elogiado el reciente acuerdo entre Serbia y Kosovo sobre el reconocimiento de sus documentos de identidad,neutral
"Me siento un poco avergonzado de que nos haya llevado casi un mes construir esta cosa, pero con el horario de trabajo loco de Nathan mis habilidades limitadas con las herramientas eléctricas, solo pudimos trabajar en él por períodos cortos a la vez",tristeza
"Sentí un nudo en mi garganta, asco rabia quemaban por mis venas",disgusto
El secretario de Estado Mike Pompeo dijo en CNN que Maduro estaba en un avión rumbo a La Habana cuando el gobierno ruso lo convenció de que no se fuera,neutral
Estoy furioso porque mi equipo perdió el partido por un error del árbitro,ira
"Cada día que pasa pues se echa más en falta, no... O sea, no con cada día que pasa te vas mejorando, no, yo creo que al revés, que cada día es más.",tristeza
Todos los días hay 40 denuncias en todo nuestro país porque viviendas han sido ocupadas. Veinte ocurren en Cataluña. Esto es lo que verdadera,disgusto
El contenido de las bolsas de basura me produjo un gran asco,disgusto
La sensación de asco me embargaba todo el cuerpo,disgusto
Ver una sombra moverse en el rincón de mi habitación durante la noche me provoca un miedo indescriptible,miedo
Siento que no soy tan terco,ira
Ver a alguien lanzar mocos al suelo sin inmutarse es realmente asqueroso,disgusto
"¡Oh, qué terrible situación! Este tráfico es insoportable",ira
El horrendo olor a podrido me llenó por completo de asco,disgusto
Estaba durmiendo cuando oí a los vecinos gritar,miedo
Ver una película de terror antes de dormir me hace temer cada sombra de la habitación,miedo
Siempre me siento un poco triste por ellos cuando las figuras de autoridad finalmente aparecen en escena exprimen toda la diversión arriesgada de su tiempo de juego,tristeza
"Al receso... le gana a, con anotación de Luis Suárez que aprovecha a la perfección un estupendo pase filtrado, para empujar la de gajos a la red",neutral
Me enfurece cuando alguien destroza algo que aprecio con total impunidad,ira
Me siento bastante ansioso por todo,miedo
Ellos son los más ricos de nuestro país. Un año más el dueño de Inditex Amancio Ortega,neutral
Siempre tengo miedo de decir algo incorrecto durante una presentación o entrevista,miedo
Me dio asco tocar un animal muerto que encontré mientras caminaba por el bosque,disgusto
"Yo recomiendo bloquear a cada imbécil comunista desestabilizador para no puedan hablar nadie les presté atención A BLOQUEAR LOS PAGADOS X G Y CHAVISTAS DE MIERDA, NO LOS DEJEMOS HABLAR!!",ira
Muchas gracias! Definitivamente haré eso. Hay algo mas?,alegría
El olor a descomposición que viene de una bolsa de basura me genera un fuerte asco,disgusto
me siento sumisa frente a chicas sexys,tristeza
"La potencia indómita de las mujeres de ya está en papel, tapa de lujo con ilustración de Jalis se consigue en la",neutral
España quiere un gobierno de izquierdas,neutral
Siete comunidades y más de 500 municipios han aprobado ya restricciones a los circos con animales. De momento sólo quedan seis espectáculos en toda España que siguen utilizando animales. Ahora varias protectoras se encargan de recogerlos hasta que encuentran un nuevo hogar,neutral
Me encantaría probar algunos bocadillos,alegría
Guardamos la esperanza que no de embajada Chilena sea por tener un lugar seguro para planear los pasos a seguir,neutral
Tener que cruzar un puente colgante me llena de miedo por la posibilidad de caer al vacío,miedo
Siento un vacío en mi interior que solo la tristeza puede llenar,tristeza
"No puedo creer que haya gente que disfruta comiendo insectos, solo de pensarlo me da asco",disgusto
Me produce asco el comportamiento irrespetuoso de algunos conductores en el tráfico,disgusto
Te daría amplias razones para sentirte avergonzado,tristeza
años de soledad es mi libro por siempre,neutral
empacar fruta para el almuerzo,alegría
me sentía furioso extremadamente incómodo,ira
con la explosión salí despedida ahí al suelo y yo creo que en el primer reconocimiento que hicieron por la zona me vieron por muerta y me llegaron a tapar,tristeza
"Tengo miedo a los fantasmas espíritus, el miedo a lo sobrenatural me paraliza",miedo
"El agua salada llevaba días estancada en el charco del parque, su olor era insoportable",disgusto
Convoco a los jóvenes a que este de marzo ratifiquemos la tierra necesita de todos,neutral
Las historias de fantasmas me dan miedo me cuesta conciliar el sueño después de escucharlas,miedo
Me gustaría tener menos miedo de decir que realmente me siento menos miedo de viajar,miedo
Me siento lleno de alegría cada vez que supero un obstáculo en mi vida,alegría
"Puedo decirte las cosas que no siento que tal vez debería estar sintiendo, pero realmente no puedo señalar la causa de mi conmoción",miedo
El miedo al rechazo me ha llevado a no mostrar mi verdadero ser a los demás,miedo
Me siento generoso Trataría a mis amigos para la cena o tendría una barbacoa en casa en nuestro pequeño patio trasero mientras el clima sigue siendo agradable cálido,alegría
Seguí intentando hacerla sentir mejor,alegría
El Partido Comunista Chino sigue celebrando su vigésimo Congreso Nacional del que va a salir todavía más reforzado el presidente Xi Jinping,neutral
"Soy tan feliz, pero aún así me siento enfurecido",ira
¿Puedes creer que me voy a América?,alegría
Siento una tristeza inexplicable al contemplar la belleza efímera de la vida,tristeza
dice que estaba listo para dejar Rusia lo impidió,neutral
"Países que han endurecido más esas condiciones para viajar a España. Vamos a verlo, Lucía. ¿Cuáles son?",neutral
Tengo muchos momentos en los que me sentiré optimista,alegría
Tengo una familia que puedo sentir apasionado completamente cómodo con,alegría
Me sentí aterrorizado al sentir tan profundo asco,disgusto
Hoy en el día del libro os damos recomendaciones! ¿Para ti qué libro es imprescindible en esto de emprender? recomiéndanos libros,neutral
Todavía me siento vulnerable herido pero es manejable,miedo
Siento que la gente me tiene miedo o se da por vencida,miedo
La clase de la escuela me producía asco,disgusto
Escuchar una canción que me recuerda a alguien que ya no está,tristeza
Asistí a una ceremonia religiosa realizada en casa que me dio paz interior placer,alegría
"Entonces, ¿qué les pasa a los hombres blancos?... Soy una ORGULLOSA mujer caucásica colombiana estadounidense resulta que me gustan TODOS estos hombres BLANCOS que me representan... especialmente el Sen. Kennedy... Somos taaaan hecho con la política de identidad de los liberales",ira
Me provoca asco el olor a basura que sale de ese contenedor,disgusto
La tristeza se convierte en el único refugio al que puedo acudir,tristeza
No spoiler pero en serio subidle el brillo a la pantalla cuando veáis el capítulo porque no se ve una mierda,neutral
Me sentía bastante cómodo podía pensar en un plan ahora,alegría
