text,emotion
"No esperaba que los representantes me hicieran sentir dolor, especialmente porque a menudo me levanto más pesado para más representantes, pero tengo que decir que ya puedo sentir mis músculos doloridos",tristeza
Siento que subaru deja de ser ese ser inocente al que fuimos presentados al principio comienza a convertirse en el joven deprimido de que también patea culos,alegría
Siento miedo de ser vulnerable dentro de una relación que voy a ver en otros que no son confiables a su vez no confiar en ellos,miedo
Estoy tan agradecida de que aunque las cosas son un poco abrumadoras ha enviado gente a nuestras vidas para ayudarme a no sentirme tan neurótica,miedo
Quería actualizar los personajes que estaba creando participar en batallas de un entorno similar transformaciones la elevación de energía colores llamativos caóticos explosiones sentimientos de desesperación cuando el adversario te ha vencido etc,tristeza
Creo que es tan importante apoyarlos con ese dinero extra para que puedan ir a un pub a tomar una copa o a cualquier otro lugar que deseen,alegría
Siento el impulso decidido del espíritu santo para acabar con mi sueño amor propio,alegría
Me siento muy desesperada,tristeza
Casi me siento intimidado por el intento de describirlo,miedo
Me siento sacudido por ello estoy muy por encima del grupo de edad objetivo,miedo
Sólo tengo una sensación general de esta desagradable pesadez de mi estómago hacia arriba,tristeza
Finalmente me siento contento con la vida,alegría
Me enfrento a la temible sensación de que no funcionará todo esto habrá sido en vano,tristeza
Estoy sintiendo que me pregunto si un lugar tan peligroso podría ser resuelto con la mentalidad que los enmayi tienen que traer a la posibilidad,ira
Casi me siento asustado,miedo
También me siento mucho más triunfante mientras hago la lectura de la tarea,alegría
me recuerdo a mí mismo o me acuerdo de mis pasiones opiniones me siento increíblemente agitado frustrado hay esta bola de energía sin canal para viajar,miedo
Siento que necesito ser castigado,tristeza
Quiero empujarme a pensar más en términos de disciplina lo que es un objetivo profesional elección pro me no inmediatamente por defecto a sentirse privado,tristeza
"Me siento como a veces soy Lauren por tratar de ayudar a mi amigo ver que su novio es un tipo pésimo sí pueden ser los mejores amigos nunca dejar que se vaya, pero los dos no son buenos el uno para el otro",tristeza
"Lo sé, pero también estoy molesto porque cada vez tengo la sensación de que soy un accesorio agradable",alegría
"Siento un fuerte dolor, pero sólo calambres que vienen van como lo que solía tener durante la menstruación",alegría
No me siento tan mal por ir solo a mi conversión,tristeza
"Me voy a sentir fabulosa, increíble saludable",alegría
Me siento absolutamente culpable por esto loco al mismo tiempo que estoy embarazada se supone que voy a ser más redonda,tristeza
Me siento muy mezquino ahora mismo,ira
Me siento fabulosa esta semana aunque me siento condenado diciendo que mi actitud ha cambiado porque mi salud por ahora sólo estoy agradecido tratando de compartir mi actitud positiva con otras personas,alegría
Me siento llorando mucho,tristeza
Me siento honrado de haber ganado algunos premios este año en una exposición de fotografía local recientemente me han pedido imágenes getty para un buen número de mis fotos para ser parte de su colección de renombre mundial de imágenes fotográficas,alegría
Me siento muy afortunado de que me gano la vida haciendo esto creo que es importante pasar la palabra sobre el claqué,alegría
Me extravío siento los dolores de la soledad el descontento,tristeza
Me siento rebelde necesito hacer algo para aliviar parte de la agitación en mi cuerpo,ira
"Me olvidé de tomar mis medicinas esta mañana me siento irritable, pero menos predeciblemente he estado aquí todo el día pensando en matar a una perra si no me pongo las manos en un pastelito de chocolate",ira
Me siento sospechoso cuando veo este uso redundante de la credencial,miedo
Me siento como una mierda que ella me está apoyando ahora que estoy viviendo con él en lugar de con mi mamá,alegría
Espero que ustedes dos no sientan que todo fue en vano,tristeza
Siento una espera ansiosa,alegría
Me siento como el solitario de la ciudad con todas las cosas que necesitaré ese día en una bolsa sospechosa,miedo
Incluso me enfadé un poco con Dios porque siento que me están castigando,tristeza
Me siento muy bendecido de conocer a algunos de ustedes personalmente admirar todas las cosas que todos ustedes han logrado,alegría
Últimamente me siento tan fea,tristeza
Siento como que tengo el contenido abajo imprimo mi trabajo lo leo a través de,alegría
"No voy a mentir a veces escucharme decir algunas de las cosas en mis grabaciones me hace sentir raro e inseguro, pero al igual que la cita dice por encima de su algo bueno",miedo
Recuerdo sentirme tan sola como una niña en mi habitación a pesar de que tenía muchos juguetes para mantenerme ocupada,tristeza
Siento que este lugar fue trágico,tristeza
No me siento rechazada aunque admito que solía,tristeza
Siento que me apasiona invertir mi tiempo en no mencionar que disfruto escribiendo como es,alegría
Pasé el resto de la mañana sintiéndome desanimada decepcionada,tristeza
Creo que es importante dar mi opinión sobre los acontecimientos que tuvieron lugar en el sínodo general esta semana,alegría
Me siento presionado para pensar en otra cosa divertida sobre la que escribir,miedo
Siento fuertemente que podría estar ayudando a la gente haciendo lo que no estoy seguro pero no está dentro de nosotros,miedo
"Lo sé, pero todavía se siente muy desagradable",tristeza
Ojalá no tuviera tanto miedo de hablar con gente nueva,miedo
Últimamente me he sentido muy indeciso,miedo
Me siento un poco impotente pero es bueno en términos de que ella tenga que subir al plato para prepararse,tristeza
Me siento quebrado por dentro pero no lo admito porque te echo de menos es muy difícil decir adiós cuando se trata de esto,tristeza
Puedo verlos o siéntase libre de publicar fotos en el facebook,alegría
Sólo puedo imaginar los innumerables pleitos legales contrajueces basados en personas que sienten que sus preciosos derechos civiles habían sido violados,alegría
Estoy tan harta de sentirme odiada solitaria tonta sin amor olvidada,ira
Confieso que me sentía nervioso mientras me dirigía al lugar del evento,miedo
Creo que dormir más es bueno ya que me he sentido privado de sueño todo el verano,tristeza
No me sentí muy festiva durante la semana de Navidad,alegría
Espero que no haya tenido esa sensación de que no quería hacerla sentir mal por mencionarlo,tristeza
Creo que el mercado está en una posición algo peligrosa para los traders que terminan en el lado equivocado en este momento,ira
"Pienso en ello lo peor que siento en sus zapatos sería devastado, no menos importante porque era en lo que a él se refería, algo así como de la nada",tristeza
Me sentía absolutamente extasiada esta mañana,alegría
No se sintió sincero,alegría
"Voy a ayudarte en esto, así que si te sientes tan arrepentido, entonces cómprame un helado la próxima vez que nos veamos",tristeza
Puedo sentir el dolor recordar que estoy aquí cuando puedo relajarme un poco respirar normalmente calmarme,alegría
"Yo también quería hablar, pero no sabía qué decir para causar ningún daño real para que al menos mi primo no se sintiera solo no que me necesitara de todos modos te digo que podría tomar un batallón si fuera necesario",tristeza
Me pidieron que comentara cómo me siento al recibir este premio todo lo que dije fue que me siento muy avergonzada de estar aquí ahora mismo,tristeza
Me siento como si me hubiera ido a la quiebra,tristeza
Me desperté sintiéndome triste deshidratada de un fin de semana que incluía un club de striptease horas de fútbol de beber un juego de hockey así que decidí no ir a trabajar,tristeza
Me siento muy privilegiado cuando pienso que las casas en las que crecí todavía existen,alegría
Me fui sintiéndome molesta enojada pensando que era el centro de una estúpida broma,ira
Supongo que todos nos sentimos feos de alguna manera,tristeza
Meto el miedo de nuevo en una cámara tranquila de mi corazón para reflexionar sobre él para otro día cuando me siento menos valiente,alegría
Me sentía estresada un poco sola antes ahora me siento estresada sola enferma,tristeza
Me siento muy linda muy chica cuando me visto de esa manera,alegría
Tengo que decir que por primera vez con chocolates llenos me siento como si hubiera hecho un trabajo fabuloso,alegría
Sólo necesito estar en un lugar donde me siento valorado,alegría
Sé que no debería dejar que la gente decida mi felicidad pero maldita sea se siente como si tuviera que arriesgar mi felicidad para complacer a otras personas que es lo mucho que odio esta escuela esta escuela es jodidamente patética no merece mi tiempo dinero,tristeza
Me detengo un poco para quedarme con él en parte porque siento que si empiezo a ganar se rendirá en parte porque tengo miedo de que si lo empujo se suicidará intentando quedarse conmigo,miedo
No me sentía muy alegre en absoluto a pesar de estar en una isla caribe con buceo fantástico aprender nuevas emocionantes habilidades como maestro de buceo entrenar a mis clientes en América del Norte todo lo cual debería traerme alegría,alegría
Me siento mejor porque escucho esta canción si quieres saber,alegría
Puede que esté herido o tímido e incluso podría golpear mis pestañas un par de veces sonreír porque no puedo ayudar pero me siento encantado por ti,alegría
Me siento como un culo cuando tengo que preguntar a alguien de qué está hecho su delicioso postre,alegría
Me acuesto en la cama mis piernas están en constante movimiento siento que estoy fuera de control ya que tienen que ser sacudidos o golpeados o simplemente haciendo algo,miedo
Siento como si mi propio globo de nieve estuviera siendo sacudido todavía estuviera volando por el aire,miedo
Reuní energía para sentirme de Navidad. Recuerdo que me sentí un poco cabreado por el mal momento de todo,ira
