text,emotion
Probablemente me sentiría mucho menos exhausta si tuviera un marido que pudiera volver a casa después del trabajo y contribuir a la crianza y las tareas domésticas,tristeza
Tengo la sensación de que después de hoy y ayer he ganado cada libra que he perdido,tristeza
Me siento tan bienvenida en Chicago,alegría
Me siento muy torturada porque trabajo un trabajo y a menudo la inspiración golpea mientras estoy en el trabajo,miedo
No me sentí muy aceptado por la mayoría de los miembros de mi familia así que mi relación con mi familia de la iglesia compensó por eso,alegría
me siento castigado por haber amado los libros anteriores,tristeza
Aprendí de él que ser rico y sentirme rico son dos cosas diferentes,alegría
Siempre me siento un poco tímido en esas situaciones y luego nervioso de que mi timidez me está haciendo parecer distante,miedo
Enciendo la tele de la realidad y me siento fantástico tratando de mantener un equilibrio entre la conciencia de sí mismo y simplemente sobre el análisis,alegría
Pasé horas en la cama de mi tía y mis tíos con mi primo mi espalda contra la pared debajo de la ventana se sentía completamente extática y mi primo estaba a mi lado sonriendo porque sabía que tenía que ser diferente de mis otros amigos,alegría
Me ha encantado no sentirme precipitada aquí,ira
Estoy deprimido y sin ganas de subirme a mi bicicleta gmc denali y conquistar millas me hace sentir menos impotente,tristeza
Siento una especie de tristeza por los programas de televisión y la cultura popular empujan a las madres que no han terminado la escuela y no tienen medios reales de apoyo para mantener a sus bebés,alegría
Siento la necesidad de de repente tratar de cambiarme a mí mismo para ser aceptado por,alegría
Volví a casa sintiéndome deprimida,tristeza
Creo que por mucho que pudiera sentirme tratando de ocultarlo mi cara debe haber traicionado el hecho de que no estaba muy contenta de ser despertada a una hora tan impía de la tarde,alegría
Siento que estoy siendo agredida mental y emocionalmente con algo y sólo quería escribir eso en algún lugar,tristeza
Lo dejé a un lado sintiéndome un poco derrotado,tristeza
Im el seguidor en solitario en este momento pero tengo la sensación de que va a haber algunas cosas fantásticas allí en poco tiempo,alegría
Tengo la sensación de que la historia de Yesubais establece todo lo que sucede en este mundo y tengo la esperanza de que todas estas cosas horribles que ella pasa trae alrededor de algún tipo de bondad,alegría
Tengo diez años detrás de mí ahora de la pintura profesional y finalmente me siento muy confiado ahora,alegría
"Mi mente está llena de dudas, buena suerte, te amo",miedo
Casi pierdo mis sentimientos en este mundo sombrío,tristeza
Me siento como si quisiera publicar todo lo que narré como si fuera un artista popular o lo que sea,alegría
Estoy sorprendido de que nadie se sienta reprimido tergiversado u ofendido por ello,tristeza
Supongo que me sentía un poco engreído porque cuando bajamos en acco la llevé fuera de la estación de tren y afuera y empezamos a caminar por la acera hasta el autobús que nos llevaría a nahariya,alegría
Me siento un poco aturdido hoy,tristeza
Siento acerca de mi querido país y lo que creo que la verdadera capacidad de nuestro gobierno es en otras áreas,alegría
He notado un extraño sentimiento de descontento que abarca mi propio ser,tristeza
También me siento aterrorizada pero he encontrado que desde que empecé a decir que estoy aterrorizada en voz alta me siento menos aterrorizada,miedo
Me siento un poco estresado porque se siente como si se supone que tengo que hacer algo todo el tiempo y que debería estar leyendo ahora,ira
He sostenido desde el principio que siento que los McCans son inocentes de cualquier cosa que tenga que ver con la desaparición de su propia hija,alegría
Puedo estar rodeado por un mar de gente y todavía sentirme solo,tristeza
Me pregunté por qué sientes miedo de ser,miedo
Lo siento cuando me duelen las cosas pequeñas,tristeza
He estado sintiendo últimamente que soy mucho menos agradable de lo que solía ser,alegría
I sci te hace sentir como la tierra y la vida como sabemos que está condenada,tristeza
Espero que todos se sientan glamurosos hoy,alegría
Acabo de mencionar que me siento libre de estrés en este momento,alegría
Me enfrento a que me hagan sentir inadecuada,tristeza
Sugiero que es la belleza de la joyería en sí que te hará sentir hermosa,alegría
Me siento muy molesta hoy,ira
Todavía me sentía terrible dolor de garganta cuerpo dolores congestión nariz congestionada etc,tristeza
No sé dónde y cuándo puedo sentir la emoción y tengo miedo de que voy a echarlo de menos,miedo
Espero seguir sintiéndome juguetona en unos días,alegría
Estoy feliz de sentirme lo suficientemente bien como para volver a la escena de los blogs,alegría
Creo que ha sido un gran capitán y ha jugado muy bien para nosotros Taylor dijo,alegría
"Sé que si lo hago mal, me siento culpable de hacerla sentir mal",tristeza
Puedo dar algo de apoyo a estos jóvenes. Siento que estoy haciendo algo que vale la pena,alegría
Me di cuenta de que cuando dejo que mi mente corra y empiezo a sentirme inquieto tengo el deseo de fumar,miedo
Siento que picoult es un escritor talentoso el tema me puso en un estado de depresión,alegría
Estoy seguro de que te sentirás muy infeliz por ello también,tristeza
Me sentía emocional Me senté detrás del escenario durante el juego de dos horas y comí,tristeza
Me siento bastante convencido de que los estados fenomenales realmente son diferentes de cualquier material que va en el interior de este cuerpo,alegría
Me siento como una persona y como un político no puedo permitir que los perros corran por nuestras calles que son más peligrosos que otros,ira
"Creo que unas pocas palabras no sólo serían inadecuadas, sino también una farsa",tristeza
Envié a mi novio Bobby cuando me sentía particularmente melodramáticamente impotente Echo de menos tener un hogar en los Estados Unidos y echo de menos mi sudadera y echo de menos la campana taco,miedo
No me siento tan alegre como algunos podrían animarme a,alegría
Me emociona aprender,alegría
Estoy lejos del sur de Dakota. Siento lo vital que es para mí estar conectado,alegría
me siento letárgico estos días de ahí la larga pausa,tristeza
Siento que soy un amigo de mierda,tristeza
Me siento atlética y letárgica con un toque de ansiedad como si hubiera algo que necesito hacer pero no sé qué,tristeza
Siento que no es fácil de usar,alegría
Todavía me siento un poco sacudido,miedo
Estoy tan feliz por esto como él realmente se veía sintiéndose horrible,tristeza
Me siento molesto por el hecho de que estoy tres semanas fuera de la quimioterapia y me estoy poniendo molesto pellizcando agujeritos en mi espalda,ira
Me siento agradecido por todo en mi vida todos los días,alegría
Entonces puedo sentarme viendo una foto al azar de luces navideñas de colores y sentir que mi corazón duele por echarlo tanto de menos,tristeza
"No me sentí más rápido o más fuerte de esa manera, pero sí me sentí más enérgico",alegría
Siento que he acogido la libertad en mi vida durante los últimos años,alegría
"Me gustaría decir que me siento muy bendecido Dan no vive en este continente, aunque esto crea algunos otros desastres internacionales únicos",alegría
Me siento particularmente alegre hoy y aunque la entrada del blog de hoy no se alinea necesariamente con mi estado emocional particular es un tema que ha encontrado legítimamente un lugar de conversación en el ojo público,alegría
Siento pena por discos como la nd law y cosas vivas que tienen cuatro o cinco álbumes fantásticos contra los que competir,tristeza
Me siento desanimado,tristeza
No me sentí triste,tristeza
Pienso en esta gente cuando me siento miserable por tener que reconocer que debo hacer algo para hacer del mundo un lugar mejor,tristeza
Trato de elegir un título de canción o letra que se ajuste semi a la situación estoy publicando sobre pero hoy no me sentía tan inteligente,alegría
Siento mucho que te sientas tan triste,tristeza
Me pongo esto es una de esas raras ocasiones mientras estoy embarazada que me siento lindo,alegría
Estoy de nuevo en el mismo lugar esperando y no puedo ayudar pero siento que estoy esperando con esperanza alegre,alegría
Tengo muchas otras razones en mi vida para sentirme alegre,alegría
Me siento agradable,alegría
Me siento más bien imbícico o al menos complaciente,alegría
Siento por esta gente que son algunas de las personas más inteligentes y talentosas que he conocido,alegría
Perderé bien no será una gran pérdida pero si gano entonces me sentiré algo engreído en haber elegido el final de esta increíble carrera,alegría
Lo hago cuando me siento letárgico,tristeza
Me pregunto si la gente en esta sala sabe que el movimiento de sus movimientos me proporciona un abrazo de energía que se siente tan seguro y sano como los brazos de alguien que me rodea,alegría
Tengo la sensación de que el resto de los gritos están un poco horrorizados por ello,ira
Me encanta esa refrescante sensación energizante cuando ha sido una semana de clima sombrío y luego un cielo azul realmente grande sin nubes a la vista tipo de día,tristeza
Me siento rico esta noche,alegría
"Me siento un poco renuente y deprimido cuando me dijiste que se acabó, respeté tu decisión",miedo
Pasé gran parte de la mañana sintiéndome como un impostor o un visitante en la vida de otra persona y sin saber qué si algo debería hacer a continuación,miedo
Me siento honrado de poseer y usar esta pieza de caminar de curiosidad intelectual,alegría
cuando escuché que mi hermana le había gritado a mis amigos primo en su casa,ira
